zona,zona_id,punto_en_zona,descripcion,telefono,horarios
24 de Diciembre,24_de_Diciembre,1,(a): Epago Chochez 24 de diciembre.,+507-3171239.,Lunes a sábado: 8:00 am – 4:00 pm. Domingos: cerrado.
24 de Diciembre,24_de_Diciembre,2,"(b): Epago super xtra 24, dentro del supermercado super xtra.",,Lunes a sábado: 8:00 am – 8:00 pm. Domingos: 8:00 am – 1:00 pm.
Aguadulce,Aguadulce,1,"Epago aguadulce, calle Pablo Arosemena, Coclé.",+507-3171239.,Lunes a viernes: 7:30 am – 4:00 pm. Sábados: 7:30 am – 1:00 pm. Domingos: Cerrado.
Arraiján,Arraijan,1,"(a): Edif Super Carnes, dentro de Super Carnes.",+507-3171239.,Lunes a sábado: 9:00 am – 6:00 pm. Domingos: cerrado.
Arraiján,Arraijan,2,(b): Mas me dan centro comercial super xtra.,+507-2562210.,Lunes a sábado: 8:00 am – 10:00 pm. Domingos: 9:00 am – 6:00 pm.
Atrio Mall,Atrio_Mall,1,"Calle Ave Mariana Norte Atrio Mall, 4to piso.",+507-8316400.,Lunes a sábados: 10:00 am – 8:00 pm. Domingos: 10:00 am – 7:00 pm.
Bella Vista,Bella_Vista,1,"CTM Solutions Group, San Francisco, Ca Bella Vista.",+507-6215-1177.,Lunes a viernes: 8:30 am – 6:00 pm. Sábados: 8:30 am – 5:00 pm. Domingos: Cerrado.
Bella Vista 2,Bella_Vista_2,1,"Edificio Ph Sortis, Plus Ultra.",+507-209-9896.,Lunes a sábados: 8:00 am – 6:00 pm. Domingos: 8:00 am – 7:00 pm.
Bocas del Toro,Bocas_del_Toro,1,"(a) Restaurante Don Chicho, establecimiento comercial Nuvista Corp, isla solarte.",+507-7579288.,Lunes a viernes: 8:00 am – 5:00 pm. Sábados: 8:00 am – 12:00 pm. Domingos: Cerrado.
Bocas del Toro,Bocas_del_Toro,2,"(b): Super Farmacia Los Ángeles, Ub. 17 de abril Changuinola, calle principal edificio Sincota.",+507-758-8009.,Lunes a sábado: 8:00 am – 6:00 pm. Domingos: Cerrado.
Brisas del Golf,Brisas_del_Golf,1,"(a): Centro Comercial Village Galle, Brisas Del Golf.",+507-209-2555.,Lunes a sábado: 9:00 am – 8:00 pm. Domingos: 9:00 am – 5:00 pm
Brisas del Golf,Brisas_del_Golf,2,"(b): Epago Machetazo, urbanización Brisas del Golf Centro Comercial Sign.",+507-3604754.,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: Cerrado.
Calle 50,Calle_50,1,"Epago Novey frente a Dunkin Donuts, San Francisco.",+507-3171239.,Lunes a sábados: 8:00 am – 6:00 pm. Domingos: Cerrado.
Centro comercial Los Andes,Centro_comercial_Los_Andes,1,(a): Mas me Dan.,+507-2379406.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Centro comercial Los Andes,Centro_comercial_Los_Andes,2,"(b): Dorians, centro comercial Los Andes, avenida Boyd Roosevelt San Miguelito.",+507-2705555.,Lunes a sábados: 10:00 am – 8:00 pm. Domingos: 11:00 am – 7:00 pm.
Centro comercial Los Andes,Centro_comercial_Los_Andes,3,"(c): El Peñon, centro comercial Los Andes.",+507-237-6114.,Lunes a domingo: 9:00 am – 5:00 pm.
Cerro Viento,Cerro_Viento,1,"Super cash, entrada a Urb. cerro viento, al lado de Burger King.",+507-269-1055.,Lunes a domingos: abierto 24 horas.
Chiriquí,Chiriqui,1,"(a): Arkaxima San Mateo, dentro de farmacia Elohim San, David.",+507-775-9885.,Lunes a viernes: 8:00 am – 5:00 pm. Sábados: 9:00 am – 5:00 pm. Domingos: Cerrado.
Chiriquí,Chiriqui,2,"(b): Epago farmacia Lee, calle D/e S y ave 3.",+507-3171239.,Lunes a sábados: 8:30 am- 5:00 pm. Domingos: cerrado.
Chiriquí,Chiriqui,3,"(c): Epago Super Xtra David, av. Tomas Armuelles y carretera Panamericana.",,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 8:00 am – 5:00 pm.
Chiriquí,Chiriqui,4,"(d): Farmacia Tiffany Bugaba 4, a lado de supermercado Ulises salidas de buses hacia Pto. Ed.",+507-771-2075.,Lunes a sábados: 8:00 am – 6:00 pm. Domingos: Cerrado.
Chiriquí,Chiriqui,5,"(e): Mas me Dan, salida de la terminal al lado del casino fantastic avenida Obal, David.",7770708.,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: Cerrado.
Chiriquí,Chiriqui,6,"(f): Mas me Dan, a un costado del Supermercado Romero.",+507-7770638.,Lunes a sábados: 8:00 am – 10:00 pm. Domingos: 9:00 am – 6:00 pm.
Chitré,Chitre,1,"(a): San Juan Bautista, calle Manuel.",+507-3171239.,Lunes a sábado: 9:00 am – 6:00 pm. Domingos: 8:00 am – 5:00 pm.
Chitré,Chitre,2,"(b): Hotel La Esperanza, Ca Carmelo spadafora frente a Plz Azuero.",+507-9505062.,Lunes a sábados: 8:00 am – 10:00 pm. Domingos: 8:00 am – 1:00 pm.
Chitré,Chitre,3,"(c): Mas me Dan, edificio fino fino a lado del super.",+507-9100223.,Lunes a sábado: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Chorrera,Chorrera,1,"(a): Epago xtra, calle 48 Sur y vía Panamericana, dentro de supermercado super xtra.",+507-3171239.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 8:00 am – 1:00 pm.
Chorrera,Chorrera,2,"(b): Epago super xtra Las Anclas, B Cln Urb Panamericana.",,Lunes a domingos: 9:00 am – 6:00 pm.
Chorrera,Chorrera,3,"(c): Mas me Dan, centro comercial de Village coronado.",+507-3453860.,Lunes a sábados: 8:00 am – 8:00 pm.
Chorrera,Chorrera,4,"(d): Dentro del El Machetazo, coronado, San Carlos. Teléfono: +507-8316400. Horarios: Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.",,
Colón,Colon,1,"(a): Casa de empeños Presteza, edificio Beras Plaza Sabanitas, Colon.",+507-442-4959.,Lunes a viernes: 8:00 am – 5:30 pm. Sábados: 8:00 am – 3:30 pm. Domingos: 10:00 am – 3:00 pm.
Colón,Colon,2,"(b): Epago xtra Sabanitas, vía a Portobelo frente a la Barriada San Sabanitas.",+507-3171239.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 8:00 am – 1:00 pm.
Colón,Colon,3,"(c): Barrio Sur la Cresta calle 13, Mas me Dan.",+507-236-2688.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Colón,Colon,4,"(d): Mas me Dan, al lado del super mercado rey, sabanitas.",+507-4424765.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Colón,Colon,5,"(e): Nisatti group, centro comercial 4 altos.",+507-4745239.,Lunes a viernes: 8:00 am – 8:00 pm. Sábados: 9:00 am – 6:00 pm. Domingos: 9:00 am – 12:00 pm.
Colón,Colon,6,"(f): Pronto Giros, Urb barrio sur C 10 y Av Bolivar.",+5074416276.,Lunes a viernes: 8:00 am – 5:00 pm. Sábados: 8:00 am – 1:00 pm. Domingos: Cerrado.
Colón,Colon,7,"(g): Zona Libre, calle San Vicente.",+507-2166118.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: Cerrados.
Costa del Este,Costa_del_Este,1,"Epago novey, salida hacia el Puente de Parque Lefevre.",,Lunes a sábados: 8:00 am – 7:00 pm. Domingos: cerrado.
El Dorado,El_Dorado,1,"Centro comercial El Dorado, arriba del nuevo food curt.",+507-269-1055.,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: 10:00 am – 5:00 pm.
Juan Díaz,Juan_Diaz,1,Dentro del Super Xtra Las Acac.,,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 10:00 am – 5:00 pm.
La Esmeralda,La_Esmeralda,1,"Cooperativa Juan XIII Canto del Llano, Rl sucursal de Ahorro y credito, Canto Llano.",+507-9984575.,Lunes a viernes: 7:30 am – 5:00 pm. Sábados: 7:30 am – 12:30 pm. Domingos: 7:30 am – 5:00 pm.
Los Andes,Los_Andes,1,"Mas me Dan, frente al elevador del metro de los Andes.",+507-3980265.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Macaracas,Macaracas,1,"Farmacia Pinzon, El Comercio.",+507-995-4181.,Lunes a viernes: 8:00 am – 4:00 pm. Sábados y domingos: cerrado.
Metromall,Metromall,1,"(a): El Peñon, centro comercial MetroMall, San Miguelito, Panama.",+507-217-8210.,Lunes a sábados: 11:00 am – 8:00 pm. Domingos: 11:00 am – 6:00 pm.
Metromall,Metromall,2,"(b): Epago Machetazo, local El Machetazo, cc Metromall.",+507-3171239.,Lunes a sábado: 8:00 am – 8:30 pm. Domingos: Cerrado.
Metromall,Metromall,3,"(c): Dentro del El Machetazo, primer piso frente a Las Cajas.",+507-8316400.,Lunes a sábados: 8:30 am – 8:30 pm. Domingos: 10:00 am – 7:00 pm.
Pacora,Pacora,1,"Epago super xtra Pacora, Panamericana, centro comercial Pacora.",,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 5:00 pm.
Pan de Azúcar,Pan_deAzucar,1,"Super xtra, dentro del Super.",,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 10:00 am – 5:00 pm.
Penonomé,Penonome,1,(a): edif La Sorpresa Mall dentro de Novey.,,Lunes a sábado: 9:00 am – 6:00 pm. Domingos: cerrado.
Penonomé,Penonome,2,"(b): Epago super carnes, via Sonadora.",,Lunes a sábados: 8:00 am – 5:00 pm. Domingos: cerrado.
Los Santos,Los_Santos,1,"(a): Epago super ahorro, calle principal edif Plaza La Villa.",+507-3171239.,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: cerrado.
Los Santos,Los_Santos,2,"(b): Epago super carnes, Belisario Porras edif Super Carnes, Las Tablas.",,Lunes a domingos: 7:00 am – 6:00 pm.
Los Santos,Los_Santos,3,"(c): Epago super centro espino, calle 12 De Octubre edif super centro.",,Lunes a sábados: 7:00 am – 6:00 pm. Domingos: cerrado.
Los Santos,Los_Santos,4,"(d): Farmacia Edith Pedasí, Las Tablas frente a la personeria pública, casa Sn Pedasí.",5079952949.,Lunes a sábado: 8:00 am – 5:00 pm. Domingos: Cerrado.
Los Santos,Los_Santos,5,"(e): Farmacia Luisin, urbanización Las Tablas avenida Paseo Carlos Lopez.",+507-66746397.,Lunes a sábado: 8:00 am – 3:00 pm. Domingos: Cerrado.
Los Santos,Los_Santos,6,"(f): Supermercado El Progreso, calle centraln Tonosí.",+507-995-8006.,Lunes a viernes: 7:30 am – 3:00 pm. Sábados y domingos: Cerrado.
Río abajo,Rio_abajo,1,"Mas me Dan, frente a burger king, calle su.",+507-2242710.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 8:00 pm.
San Carlos,San_Carlos,1,"San Carlo Cl Principal Urb San Jose, San Carlos.",+507-64581670.,Lunes a viernes: 10:00 am – 6:00 pm. Sábados: 10:00 am – 5:00 pm Domingos: Cerrado.
San Miguelito,San_Miguelito,1,(a): Dentro de Supermercado El Machetazo.,+507-3171239.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 8:00 am – 1:00 pm.
San Miguelito,San_Miguelito,2,"(b): Epago super xtra Ojo de Agua, centro comercial Plaza Mayorca.",,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 8:00 am – 1:00 pm.
San Miguelito,San_Miguelito,3,"(c): Epago super xtra San Miguelito, vía transistmica, carretera 3.",,Lunes a sábado: 8:00 am – 8:00 pm. Domingos: 8:00 am – 1:00 pm.
San Miguelito,San_Miguelito,4,(d): Fashion Decrop. centro comercial Los Andes.,+507-398-0157.,Lunes a domingos: 8:00 am – 7:00 pm.
San Miguelito,San_Miguelito,5,"(e): Centro Comercial La Colina, Mas me Dan.",+507-267609641.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
San Miguelito,San_Miguelito,6,"(f): Mas me Dan, urbanización calle principal, San Isidro.",+507-2654444.,Lunes a sábados: 8:00 am – 10:00 pm. Domingos: 9:00 am – 6:00 pm.
San Miguelito,San_Miguelito,7,"(g): Moda Sacks, centro comercial La Gran Estación.",+507-2293850.,Lunes a sábados: 10:00 am – 7:00 pm. Domingos: 10:00 am – 4:00 pm.
San Miguelito,San_Miguelito,8,"(h): Super centro El Fuerte, centro comercial Villa Zaita.",+507-366-3500.,Lunes a viernes: 9:00 am – 8:00 pm. Sábados y domingos: 9:00 am – 5:00 pm.
San Miguelito,San_Miguelito,9,"(i): El Peñon, gran estacion al lado de SU San Miguelito.",+507-235-2646.,Lunes a Domingos: abierto las 24 horas.
Santa Ana,Santa_Ana,1,"(a): Moda Sacks, urb. Avenida central, Santa Ana Colinda.",+507-2705555.,Lunes a sábados: 10:00 am – 7:00 pm. Domingos: 10:00 am – 4:00 pm.
Santa Ana,Santa_Ana,2,"(b): Dentro del Machetazo Santa Ana, ave. central.",+507-831-6400.,Lunes a sábados: 8:00 am – 6:00 pm. Domingos: Cerrados.
Santiago Mall,Santiago_Mall,1,"Moda sacks, urb Nuevo Santiago, calle panamericana, c.c. Santiago Mall.",+507-2705555.,Lunes a sábados: 10:00 am – 7:00 pm.
Santiago,Santiago,1,"(a) : Epago El Machetazo, carretera Interamer edif Galeria.",+507-3171239.,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: Cerrado
Santiago,Santiago,2,"(b): Epago super carnes, canto del llano.",,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: cerrado.
Santiago,Santiago,3,"(c): Epago super carnes, edificio Palermo, plaza Palermo.",,Lunes a sábados: 9:00 am – 6:00 pm. Domingos: cerrado.
Santiago,Santiago,4,"(d): Epago super xtra Santiago, Plaza Banconal, vía Panamericana.",,Lunes a viernes: 9:00 am – 6:00 pm. Sábados: 8:00 am – 8:00 pm. Domingos: 8:00 am – 5:00 pm.
Santiago,Santiago,5,"(e): Mas me Dan: Avenida central después de Optica Sosa y Arango, edif Don Juan local 7 Sa.",+507-9984574.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Santiago,Santiago,6,"(f): Servicios Martinez, diagonal a la escuela normal, calle 8va.",+507-269-1055.,Lunes a viernes: 8:00 am – 5:30 pm. Sábados: 8:30 am – 2:30 pm. Domingos: Cerrado.
Sona,Sona,1,"Farmacia Luisin, avenida Jose M. Dutari.",+507-998-8454.,Lunes a sábados: 8:00 am – 3:00 pm. Domingos: cerrado.
Tumba muerto,Tumba_muerto,1,"Super cash, frente grupo sílaba.",+507-269-1055.,Lunes a sábados: 9:00 am – 8:00 pm. Domingos: 9:00 am – 5:00 pm.
Veraguas,Veraguas,1,Cooperativa Juan XXIII Sona.,+507-9984575.,Lunes a sábados: 8:00 am – 6:00 pm. Domingos: Cerrado.
Villa Lucre,Villa_Lucre,1,"(a) Mas me Dan, proximo a pizza Hut. (b) Super xtra, plaza Villa Lucre Local 5, a un costado de Doit Center.",+507-2773866.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 10:00 am – 5:00 pm.
Vista Alegre,Vista_Alegre,1,"Mas me Dan, proximo al Supermercado el Rey.",+507-2514213.,Lunes a sábados: 8:00 am – 10:00 pm. Domingos: 9:00 am – 6:00 pm.
Vista hermosa,Vista_hermosa,1,"Mas me Dan, frente al Super 99.",+507-229597980.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
Vía Argentina,Via_Argentina,1,"Edificio Sobredo, frente a «El Mundo del Pan».",+507-2132382.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 10:30 am – 7:00 pm.
Vía Porras,Via_Porras,1,"Mas me Dan, diagonal al Súper 99 de vía porras.",+507-2632077.,Lunes a sábados: 8:00 am – 8:00 pm. Domingos: 9:00 am – 6:00 pm.
